shop,payment:bancomat,amenity,drive_through,handrail,building:part,ramp,contact:website,addr:hamlet,addr:suburb,official_name,payment:cash,payment:notes,operator,payment:debit_cards,brand:wikipedia,addr:housenumber,payment:maestro,ref:UrbIS,lon,building:levels,opening_hours,image,contact:phone,addr:housename,ref:OnroerendErfgoed,heritage:website,note,source,name:fr,building:material,brand:wikidata,heritage,opening_hours:url,source:geometry:ref,addr:street,email,website,fax,indoor,name:nl,description,contact:email,addr:province,brand,addr:unit,payment:visa,source:geometry,phone,roof:levels,historic,roof:orientation,lat,OnroerendErfgoed:criteria,level,addr:city,building,building:colour,contact:facebook,contact:fax,name,payment:mastercard,roof:shape,addr:postcode,wheelchair,payment:coins,addr:place,start_date,payment:contactless,payment:visa_debit,source:geometry:date,dispensing,healthcare,roof:material,addr:country,heritage:operator
,,pharmacy,,,,,,,,,,,,,,10,,,4.2050807,,,,,,,,,,,,,,,,Rue de la Soie,,,,,,,,,,,,,,,,,50.6948093,,,,yes,,,,Familia,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.6030008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6193175,,,,yes,,,,Fanilia,,,,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,160,,,4.7609967,,,,,,,,,,,,,,,,Vrijheid,,https://www.aposite.be/10112/,,,,,,,,,,,,,,,51.4017820,,,Hoogstraten,yes,,,,Fransen c.v.,,,2320,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,74,,,4.6011472,,,,,,,,,bing,,,,,,,Chaussée de Nivelles,,,,,,,,,,,,,+32 71 88 80 46,,,,50.5262152,,,,yes,,,,Gilbert - Van Ingel,,,5140,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,18,,,4.9368673,,,,,,,,,,,,,,,,Hannuitsesteenweg,,,,,,,,,,,,,+32 16 81 21 79,,,,50.7964380,,,,yes,,,,Gilis C,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,159,,,4.7361957,,,,,,,,,,,,,,,,Leuvensebaan,,,,,,,,,,,,,,,,,50.9144284,,,,house,,,,Gils - Verstappen,,,,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,18,,,4.7596852,,,,,,,,,,,,,,,,Hoek,,,,,,,,,,,,,,,,,51.3474813,,,Rijkevorsel,yes,,,,Goed Apotheek,,,2310,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,37,,,4.3787416,,,,,,,,,,,,,,,,Chaussée Reine Astrid,,,,,,,,,,,,,,,,,50.6858195,,,Braine-l'Alleud,yes,,,,GrandJean,,,1420,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,18,,,3.1262776,,,,,,,,,,,,,,,,Peter Benoitstraat,,,,,,,,,,,,,,,,,51.3140925,,,,yes,,,,Grote Markt,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,51-55,,,4.1420549,,,,,,,,,,,,,,,,Kapellestraat,,,,,,,,,,,,,,,,,51.0964312,,,,yes,,,,HC Pharma,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,,,,3.7464456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7111245,,,,house,,,,Hanselin Anne,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,40,,,5.6756564,,"Mo-Fr 09:00-18:30, Sa 09:00-12:30",,,,,,,,,,,,,,Place Joseph Thiry,pharmaciehaufroid@gmail.com,,,,,,,,,,,,+32 4 384 41 24,,,,50.4746150,,,,yes,,,,Haufroid,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,25,,,5.3355732,,,,,,,,,,,,,,,,Havermarkt,,https://www.apotheekhavermarkt.be/nl/default/1000000/Home.aspx,,,,,,,,,,,,,,,50.9294472,,,Hasselt,yes,,,,Havermarkt,,,3500,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.3464033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1442019,,,,yes,,,,Hemifar,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,120,,,4.9458983,,,https://inventaris.onroerenderfgoed.be/afbeeldingen/35384?size=full,,,42923,https://inventaris.onroerenderfgoed.be/erfgoedobjecten/42923,,,,,,,,,Beauduinstraat,,,,,,Dwarshuis,,,,,,,+32 16 81 10 35,,yes,,50.8034237,M,,Tienen,yes,,,,Hendrickx P,,,3300,,,,1628,,,,,,,BE,OnroerendErfgoed
,,pharmacy,,,,,,,,,,,,,,52,,,4.6918823,,,,,,,,,,,,,,,,Middelweg,,,,,,,,,,,,,,,,,50.8585522,,,,yes,,,,Herbrand,,,,,,,,,,,,pharmacy,,,
,,pharmacy,no,,,,,,,,,,,,,2,,,4.0061502,,,,,,,,,,,,,,,,Emiel Hertecantlaan,,,,,,,,,,,,,+32 52 42 31 81,,,,51.0196362,,,Berlare,house,,,,Hertecant Farma,,,9290,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,89,,,4.6574306,,,,,,,,,,,,,,,,Markt,,,,,,,,,,,,,,,,,51.1175437,,,Berlaar,yes,,,,Heylen,,,2590,,,,,,,,Heylen,,,,
,,pharmacy,,,,,,,,,,,,,,23,,,4.6725065,,,,,,,,,,,,,,,,Gemeentestraat,,,,,,,,,,,,,,,,,51.1612388,,,,house,,,,Heylen,,,,yes,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,Spiritus Katrijn,,,3,,,5.4921243,,,,,,,,,,,,,,,,Bilzersteenweg,,https://www.apotheekhoeseltpharma.be/,,,,,,,,,,,+32 89 41 12 33,,,,50.8502925,,,Hoeselt,yes,,,,Hoeseltpharma,,,3730,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,65,,,4.9839542,,,,,,,,,,,,,,,,Putstraat,,,,,,,,,,,,,+32 16 78 20 64,,,,50.7951952,,,"Hakendover, Tienen",yes,,,,Holsbeek R,,,3300,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,47,,,5.4085243,,,,,,,,,,,,,,,,Molenweg,,,,,,,,,,,,,,,,,50.9880358,,,,yes,,,,Hustings,,,,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,10,,,4.6700142,,,,,,,,,,,,,,,,Hoogstraat,,,,,,,,,,,,,,,,,51.0576406,,,,yes,,,,I. De Bauw,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,170,,,3.2064691,,,,,,,,,,,,,,,Gbg/3144747,Blankenbergse Steenweg,,,,,,,,,,,,,,,,,51.2280895,,,Brugge,house,,,,K. Lafaut,,,8000,,,,,,,2017-06-16,,,,BE,
,,pharmacy,,,,,,,,,,,,,,90,,,4.3893635,,"Mo-Fr 09:00-13:00, 13:30-18:30; Sa 09:00-13:00, Su, PH off",,,,,,,,,,,,,Gbg/1192173,Kapellestraat,info@kapelleapotheek.be,https://www.kapelleapotheek.be/,,,,,,,,,,,+32 3 877 49 11,,,,51.1301649,,,Aartselaar,house,,,,Kapelle Apotheek,,,2630,,,,,,,2016-05-02,,,,,
,,pharmacy,,,,,,,,,,,,,,312,,8507170,4.3840506,,,,,,,,,,,,,,,,Chaussée de Boondael - Boondaalse Steenweg,,,,,,,,,,,,,,,,,50.8187338,,,,yes,,,,La Pharmacie de la Petite Suisse,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,27,,,4.3289348,,,,,Pharmacie Laurent Staquet SPRL,,,,,,,,,,,Rue de la Station,,,,,,,,,,,,,+32 71 84 40 22,,,,50.4892734,,,Gouy-Lez-Pieton,yes,,,,Laurent Staquet SPRL,,,6181,,,,,,,,,,,,
,,pharmacy,no,,,,,,,,,,,,,106,,,3.3240858,,,,,,,,,,,,,,,,Dorpsstraat,,https://www.apotheekleenesonne.be/,,,,,,,,,,,,,,,51.2012499,,,Sijsele,commercial,,,,Leenesonne,,,8340,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,186,,,4.9270318,,,,,,,,,,,,,,,,Mulkstraat,,,,,,,,,,,,,+32 16 81 88 73,,,,50.8010076,,,Tienen,yes,,,,Lemmens S,,,3300,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,37,,,3.2906560,,,,,,,,,,,,,,,,Oostrozebekestraat,,,,,,,,,,,,,,,,,50.9481860,,,,yes,,,,Leupe,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,10,,,5.6144424,,Mo-Fr 09:00-19:00; Sa 09:00-12:30,,+32 4 3650767,,,,,,,,,,,,Rue Neuve,,,,,,,,,,,,,,,,,50.6126103,,,,house,,,,Leurquin A.,,,4032,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,46,,,4.7412072,,,,,,,,,bing,,,,,,,,,,,,,,,,,,,,,,,,50.9416948,,,,yes,,,,Libbrecht,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,65,,,4.9503203,,,,,,,,,,,,,,,,Graatakker,,,,,,,,,,,,,,,,,51.3176460,,,Turnhout,commercial,,,,Lloyds Pharmacy,,,2300,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,40,,,4.7637403,,,,,,,,,,,,,,,,Minderhoutdorp,,https://www.lloydspharma.be/nl/stores-nl,,,,,,,,,,,,,,,51.4162980,,,Minderhout,yes,,,,Lloyds Pharmacy,,,2322,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,84,,,4.9328612,,,,,,,,,,,,,,,,Leuvensestraat,,,,,,,,,,,,,+32 16 81 13 56,,,,50.8094082,,,Tienen,yes,,,,Lobbinger Y,,,3300,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,,,,5.5993496,,"Mo-Fr 09:00-12:30, 14:00-18:45; Sa 09:00-12:30",,+32 4 3651758,,,,,,,,,,,,,,http://pharmacielonneux.be/fr,,,,,,,,,,,,,,,50.6111412,,,,yes,,,,Lonneux Pharmacie,,,,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,174,,,4.7263250,,,,,,,,,,,,,,,,Koning Albertlaan,,,,,,,,,,,,,,,,,50.8762048,,,Kessel-Lo,yes,,,,Lox G.,,,3010,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,168,,,4.6911556,,,,,,,,,,,,,,,,Bouwelsesteenweg,,,,,,,,,,,,,,,,,51.1655606,,,Nijlen,yes,,,,Luc Luyten,,,2560,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,272,,,4.4287173,,,,,,,,,,,,,,,,Prins Boudewijnlaan,,,,,,,,,,,,,,,,,51.1602295,,,Edegem,house,,,,Luyckx,,,2650,,,,,,,,,pharmacy,,BE,
,,pharmacy,,,,,,,,,,,,,,151,,,5.5400136,,,,,,,,,,,,,,,,Rue Walthère Jamar,,,,,,,,,,,,,,,,,50.6525011,,,Ans,yes,,,,M. Senterre,,,4430,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,1,,,3.1199125,,,,,,,,,,,,,,,,Brugsesteenweg,aporoeselare@msiroeselaretielt.be,,,,,,,,,,,,+32 51 20 66 62,,,,50.9514719,,,,commercial,,,,MSI Louwagie,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,1A,,,5.3403843,,"Mo-Fr 09:00-12:30,13:30-19:00, Sa 09:00-13:00",,,,,,,,,,,,,,Chemin de Huy,,,,,,,,,,,,,,,,,50.2905165,,,Baillonville,house,,,,Ma Pharmacie,,,5377,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.9120080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5922934,,,,yes,,,,Mailleux,,,,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,575,,,4.2252545,,,,,,,,,,,,,,,,Brusselstraat,,,,,,,,,,,,,,,,,50.8798774,,,Sint-Ulriks Kapelle,yes,,,,Marina Girardin,,,1700,,,,,,,,,,,,
,,pharmacy,no,,,,,,,,,,,,,43,,,3.6852341,,,,,,,,,,,,,,,Gbg/1411986,Groenestaakstraat,,,,,,,,,,,,GRB,,,,,51.0814813,,,Gent,yes,,,,Martens Mireille,,,9030,,,,,,,2007-06-04,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,154a,,,5.9522400,,,,,,,,,,,,,,,,Rue de Spa,,,,,,,,,,,,,,,,,50.4559860,,,Francorchamps,yes,,,,Martin,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,4,,,4.4213342,,,,,,,,,bing,,,,,,,,,,,,,,,,,,,,,,,,51.0482038,,,,house,,,,Masschelin A,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.6167030,,Mo-Sa 10:00-20:00; Fr 10:00-21:00; PH off,,,,,,,,,,,,,,,,https://medi-market.be/fr,,room,,,,,,,,,,,,,50.6710832,,1,,,,,,Medi-Market,,,,,,,,,,,no,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.3847882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9291759,,,,yes,,,,MediPro,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.3995799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7119068,,,,yes,,,,Medimarket,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,Nieuwrode,,,,,,,47,,,4.8342157,,"Mo-Fr 09:00-12:30, 13:15-19:00; Sa 09:00-12:30",,,,,,,,,,,,,,Dorp,,https://www.apotheekmees.be/,+32 16 46 42 14,,,,,Vlaams-Brabant,,,,,+32 16 56 46 11,,,,50.9506420,,,Holsbeek,yes,,,,Mees,,,3221,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,54,,,5.5661918,,Mo-Fr09:00-18:30; Sa 09:30-18:00; Su off,,,,,,,,,,,,,,Rue Saint-Gilles,,,,,,,,,,,,,+32 4 2231472,,,,50.6392467,,,Liège,yes,,,,Meurmans,,,4000,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,1,,,5.2335906,,,,,,,,,,,,,,,,Rue Ernest Malvoz,,,,,,,,,,,,,,,,,50.5497361,,,Antheit,yes,,,,Multi-pharma,,,4520,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.2551543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5263599,,,,commercial,,,,MultiPharma Jamaigne,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,21,,,4.2085180,,,,,,,,,,,,,,,,Chaussée de Redemont,,,,,,,,,,,,,,,,,50.4665656,,,Haine-Saint-Pierre,yes,,,,MultiPharmacie,,,7100,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,266;266A,,,4.4779321,,"Mo-Fr 09:00-12:30,14:00-18:30; Sa 09:00-12:30",,,,,,,,,,,,,,Liersesteenweg,,,,,,,,,Multipharma,,,,,,,,51.0424087,,,,house,,,,Multipharam Apotheek,,,,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,4,,,5.5670998,,,,,,,,,,,,,,,,Boulevard Jean de Wilde,,,,,,,,,,,,,,,,,50.6594727,,,Liège,yes,,,,Multipharma,,,4000,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,,,,5.3456744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9478198,,,,yes,,,,Multipharma,,,,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.4199064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8610074,,,,yes,,,,Multipharma,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,121,,7752707,4.3015369,,,,,,,,,,,,,,,,Rue de Grand-Bigard - Groot-Bijgaardenstraat,,,,,,,,,,,,,,,,,50.8593570,,,,yes,,,,Multipharma,,,,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,14,,,4.5435481,,,,,,,,,,,,,,,,Place d'Armes,,,,,,,,,,,,,,,,,50.1958601,,,Philippeville,yes,,,,Multipharma,,,5600,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,73,,,4.2022929,,,,,,,,,,,,,,,,Rue de Mons,,,,,,,,,,,,,,,,,50.6905883,,,,yes,,,,Multipharma,,,,,,,,,,,no,,,,
,,pharmacy,,,,,,,,,,,,,,98,,8715236,4.4262724,,"Mo-Fr 09:00-12:30,14:00-18:30; Sa 09:30-12:30",,,,,,,,,,Q62565018,,,,Avenue Antoine-Joseph Slegers - Antoine-Joseph Slegerslaan,,,,,,,,,Multipharma,,,,,,,,50.8412162,,,,retail,,,,Multipharma,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,,,,3.4505617,,,,,,,,,,,,Q62565018,,,,,,,,,,,,,Multipharma,,,,,,,,50.5662024,,,,yes,,,,Multipharma,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,41,,,4.3229008,,,,,,,,,,,,,,,,Grand Place,,,,,,,,,,,,,,,,,50.5967458,,,Nivelles,yes,,,,Multipharma,,,1400,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.4418928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4085781,,,,yes,,,,Multipharma,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,Multipharma,,,2,,,4.4664899,,,,,,,,,,,,,,,,Baron Leroystraat,,,,,,,,,,,,,,,,,51.2257149,,,Antwerpen,house,,,,Multipharma,,,2100,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.6498119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6959188,,,,,,,,Multipharma,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,7,,,5.6177479,,,,,,,,,,,,,,,,Rue de la Tour,,,,,,,,,,,,,,,,,50.7091570,,,Hermée,yes,,,,Multipharma,,,4680,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.2045806,,,,,,,,,,,,Q62565018,,,,,,,,,,,,,Multipharma,,,,,,,,50.6929002,,,,yes,,,,Multipharma,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,no,,,,,,,,,,,,,68,,,5.1243024,,"Mo-Fr 08:30-12:00,13:30-18:30; Sa 09:00-12:30",,,,,,,,,,,,,,Rue de Ciney,,,,,,,,,,,,,+32 85 61 11 01,,,,50.4351386,,,Ohey,yes,,,,Multipharma,,,5350,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.3927461,,,,,,,,,,,,,,,,Place des Martyrs,,,,,,,,,,,,,,,,,50.5090768,,,Luttre,yes,,,,Multipharma,,,6238,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,2A,,,5.6468269,,"Mo-Fr 09:00-12:30,14:00-19:00; Sa 09:00-12:30",,,,,,,,,,,,,,Rue Émile Baudrux,,https://www.multipharma.be/,,,,,,,,,,,,,,,49.7276708,,,Habay-la-Neuve,yes,,,,Multipharma,,,6720,,,,,,,,yes,,,BE,
,,pharmacy,,,,,,,,,,,BASTIN Laurence,,,30,,,4.0408107,,"Mo-Fr 08:30-12:30,13:30-18:15; Sa 08:30-12:00",,,,,,,,,,,,,,Rue de Bruxelles,,,,,,,,,,,,,,,,,50.6943580,,,,yes,,,,Multipharma - Enghien,,,,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,71,,,5.5656966,,"Mo-Fr 09:00-12:30, 13:30-18:00; Sa 09:00-12:00",,+32 4 2221615,,,,,,,,,,,,Rue Saint-Severin,,,,,,,,,,,,,,,,,50.6454050,,,Liège,yes,,,,Multipharma Liège,,,4000,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,113,,,3.9835087,,"Mo,Tu,Th,Fr 09:00-12:00,14:00-19:00, Sa 09:00-12:00, We 14:00-19:00",,,,,,,,,,,,,Gbg/957874,Groendreef,,,,,Neyt,,,,,,,GRB,,,,,51.1110094,,,,house,,,,Neyt,,,,,,,,,,2007-12-14,,,,,
,,pharmacy,,,,,,,,,,,,,,3,,,4.0608380,,,,,,,,,,,,,,,,Hofstraat,,,,,,,,,,,,,,,,,51.0093006,,,,yes,,,,Obus,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,105,,,4.2670179,,,,,,,,,,,,,,,,Rue de l'Entreville,,,,,,071 59 03 62,,,,,,,,,,,50.3529646,,,Lobbes,yes,,,,Orban C,,,6540,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.3025837,,"Mo-Fr 09:00-13:30,14:00-19:00; Sa 09:00-12:30",,,,,,Name is apparently only in French - please do not translate unless there is evidence that they are using multilingual names,,,,,,,,,,,,,,,,,,,,,,,,,50.8332513,,,,,,,,Parc Astrid,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,12,,,4.9544403,,,,,,,,,,,,,,,,Sint-Truidensesteenweg,,,,,,,,,,,,,+32 16 81 12 64,,,,50.8011960,,,Tienen,yes,,,,Peeters S,,,3300,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,19,,,5.7346235,,,,,Apotheek Penders-Daniëls,,,,,,,,,,,Oudekerkstraat,,,,,,,,,,,,,,,,,51.1684277,,,Kinrooi,yes,,,,Penders-Daniëls,,,3640,,,,,,,,yes,,,BE,
,,pharmacy,,,,,,,,,,,,,,2,,,5.5998243,,,,,,,,,,,,,,,,Rue Henri Pirenne,,,,,,,,,,,,,,,,,50.6275172,,,Liège,yes,,,,Phamarcie Grivegnée,,,4030,,,Grivegnée,,,,,no,,,BE,
,,pharmacy,,,,,,,,,,,Fabian TRUS,,,80,,,5.5383301,,"Mo-Fr 08:30-12:30,13:30-18:00; Sa 09:00-12:00",,,,,,,,,,,,,,Boulevard des Arts,officine18@pharmasante.be,https://www.solidaris-liege.be/pharma_sante/trouvez-une-officine/seraing-bois-saint-jean-boulevard-des-arts-80.html,,,,,,,,,,,+32 4 336 38 57,,,,50.5913899,,,Seraing,yes,,,,Pharma Sante - Les Pharmacies Du Peuple,,,4102,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,84,,,4.9255710,,,,,,,,,,,,,,,,Rue de la Gare de Naninne,,,,,,,,Namur,,,,,,,,,50.4186696,,,Naninne,house,,,,Pharmacie,,,5100,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,,,,4.9867805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7536774,,,,yes,,,,Pharmacie,,,,,,,,,,,,,,,
