shop,payment:bancomat,amenity,drive_through,handrail,building:part,ramp,contact:website,addr:hamlet,addr:suburb,official_name,payment:cash,payment:notes,operator,payment:debit_cards,brand:wikipedia,addr:housenumber,payment:maestro,ref:UrbIS,lon,building:levels,opening_hours,image,contact:phone,addr:housename,ref:OnroerendErfgoed,heritage:website,note,source,name:fr,building:material,brand:wikidata,heritage,opening_hours:url,source:geometry:ref,addr:street,email,website,fax,indoor,name:nl,description,contact:email,addr:province,brand,addr:unit,payment:visa,source:geometry,phone,roof:levels,historic,roof:orientation,lat,OnroerendErfgoed:criteria,level,addr:city,building,building:colour,contact:facebook,contact:fax,name,payment:mastercard,roof:shape,addr:postcode,wheelchair,payment:coins,addr:place,start_date,payment:contactless,payment:visa_debit,source:geometry:date,dispensing,healthcare,roof:material,addr:country,heritage:operator
,,pharmacy,,,,,,,,,,,,,,10,,,4.8671366,,,,,,,,,,,,,,,,Avenue des Déportés,,,,,,,,,,,,,,,,,50.7237219,,,,yes,,,,Pharmacie,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,Pharmaciens Wallon - Van der Maren,,,5,,7603115,4.3035510,,"Mo-Fr 09:00-12:30,14:00-19:00; Sa 09:00-12:30",,,,,,,,,,,,,,Boulevard Aristide Briand - Aristide Briandlaan,,https://www.santalis.eu/pharmacie-agalec,,,,,,,,,,,+32 2 521 47 02,,,,50.8292067,,,Anderlecht,yes,,,,Pharmacie AGALEC,,,1070,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,41,,,4.7808615,,,,,,,,,,,,,,,,Chaussée de Charleroi,,,,,,,,,,,,,+32 81 65 71 14,,,,50.6369188,,,,yes,,,,Pharmacie Ancia,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,Thérèse Angely,,,652,,,4.8954113,,Mo-Fr 08:30-19:00; Sa 09:00-12:30,,,,,,,,,,,,,,Chaussée de Louvain,,https://www.aposite.be/angely5020/,+32 81 21 30 04,,,,,,,,,,+32 81 21 51 09,,,,50.4959621,,,Champion,yes,,,,Pharmacie Angely,,,5020,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,119,,,4.6711708,,,,,,,,,,,,,,,,Chaussée de Huy,,,,,,,,,,,,,,,,,50.6993648,,,,yes,,,,Pharmacie Anthoine,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,9,,,4.8720191,,"Mo-Fr 09:00-12:30, 14:00-18:30; Sa 09:00-12:15",,,,,,,,,,,,,,Rue Jean-Baptiste Brabant,,,,,,,,,,,,,,,,,50.4656468,,,Namur,yes,,,,Pharmacie B. Allard,,,5000,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,214,,,5.2311151,,,,,,,,,,,,,,,,Chaussée de Tirlemont,,http://www.pharmaspeed.be/,,,,,,,,,,,+32 85 21 18 69,,,,50.5616872,,,Vinalmont,house,,,,Pharmacie Badot,,,4520,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.0485316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6691634,,,,yes,,,,Pharmacie Bataille,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,3.2335207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7387088,,,,yes,,,,Pharmacie Beuls,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.3048082,,"Mo-Fr 08:30-12:00,14:00-19:00; Sa 09:00-12:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4849340,,,,house,,,,Pharmacie Billen,,,,,,,,,,,no,,,,
,,pharmacy,,,,,,,,,,,,,,22,,,4.6916343,,,,,,,,,bing,,,,,,,Place de l'Orneau,,https://www.aposite.be/bouchat5030,,,,,,,,,,,+32 81 61 21 97,,,,50.5609186,,,Gembloux,yes,,,,Pharmacie Bouchat,,,5030,,,,,,,,no,,,BE,
,,pharmacy,,,,,,,,,,,,,,21,,,5.8329134,,,,,,,,,,,,,,,,Place de Petit-Rechain,,,,,,,,,,,,,,,,,50.6132549,,,Verviers,yes,,,,Pharmacie Classen A.,,,4800,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,231,,,4.6945287,2,,,,,,,,,,plaster,,,,,Chaussée de Huy,,,,,,,,,,,,,,1,,along,50.6842310,,,,yes,#FFFFFF,,,Pharmacie Coppe,,gabled,,,,,,,,,yes,,roof_tiles,,
,,pharmacy,,,,,,,,,,,,,,30,,8086252,4.3700141,,,,,,,,,,,,,,,,Place de la Reine - Koninginneplein,,,,,,,,,,,,,,,,,50.8589514,,,Schaerbeek - Schaarbeek,yes,,,,Pharmacie Courouble,,,1030,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,26,,,5.2757567,,,,,,,,,,,,,,,,Rue Delvigne,,,,,,,,,,,,,,,,,50.1675187,,,,house,,,,Pharmacie Crochelet,,,6900,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,54,,,4.2035392,,,,,,,,,,,,,,,,Rue de Mons,,,,,,,,,,,,,,,,,50.6913296,,,,yes,,,,Pharmacie Cullus,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,19,,,5.6198001,,,,,,,,,,,,,,,,Voie de Messe,,,,,,,,,,,,,,,,,50.7111773,,,Hermée,yes,,,,Pharmacie Darcis Janssen,,,4680,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,123,,,5.1083599,,,,,,,,,,,,,,,,Rue de la Gare,phcie.daubie@skynet.be,,,,,,,,,,,,+32 83 211810,,,,50.2670858,,,Leignon,yes,,,,Pharmacie Daubie,,,5590,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,19,,7956399,4.3726398,,,,,,,,,,,,,,,,Place Colignon - Colignonplein,,,,,,,,,,,,,,,,,50.8674365,,,Schaerbeek - Schaarbeek,yes,,,,Pharmacie De Croock,,,1030,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.0671503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4064998,,,,,,,,Pharmacie Degimbe,,,,,,,,,,,no,,,,
,,pharmacy,,,,,,,,,,,,,,280,,,4.8333836,,,,,,,,,bing,,,,,,,Route de Gembloux,,,,,,,,,,,,,,,,,50.6001030,,,Aische-en-Refail,yes,,,,Pharmacie Dejardin / Veronique,,,5310,,,,,,,,yes,pharmacy,,BE,
,,pharmacy,,,,,,,,,,,,,,4,,,5.8726447,,,,,,,,,,,,,,,,Place d'Arles,,,,,,,,,,,,,,,,,50.5858470,,,Verviers,yes,,,,Pharmacie Demonceau,,,4800,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,"134,136",,,4.3795328,,,,,,,,,,,,,,,,Avenue Alphonse Allard,,,,,,,,,,,,,,,,,50.6782706,,,Braine-l'Alleud,yes,,,,Pharmacie Derache,,,1420,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,10,,,5.6755187,,Mo-Fr 09:00-18:30; Sa 09:00-12:30,,,,,,,,,,,,,,Place Joseph Thiry,,http://pharmaciedetraitisabelle.be/,,,,,,,,,,,+32 4 384 40 02,,,,50.4739282,,,,yes,,,,Pharmacie Detrait,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,27,,,4.9200561,,"Mo-Fr 08:30-12:30,13:30-19:00; Sa 08:30-12:30",,,,,,,,,,,,,,Rue du Soldat Fernand Charles,,https://www.pharmacie-detroz.be/,,,,,,,,,,,+32 81 87 71 37,,,,50.6679794,,,Autre-Eglise,yes,,,,Pharmacie Detroz,,,1367,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,24,,,5.8605536,,,,,,,,probably this building must be split in two. The pharmacy is the right building,,,,,,,,Rue de la Station,,,,,,,,,,,,,+32 87 68 70 34,,,,50.7032256,,,Aubel,house,,,,Pharmacie Detry Dupont sprl,,,4880,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,41,,,5.5599202,,Mo-Fr 09:00-18:30; Sa 09:00-13:00,,+32 4 2260259,,,,,,,,,,,,Chaussée de Tongres,,,,,,,,,,,,,,,,,50.6650774,,,Rocourt,yes,,,,Pharmacie Discry-Evrard,,,4000,,,,,,,,yes,,,BE,
,,pharmacy,,,,,,,,,,,,,,41,,,5.3218370,,,,,,,,,,,,,,,,Rue Caquin,,,,,,,,,,,,,,,,,50.6421324,,,,yes,,,,Pharmacie Discry-Mordant,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,1,,,4.8709267,,,,,,,,,,,,,,,,Avenue Fernand Charlot,,https://www.santalis.eu/pharmacie-ergot,,,,,,,,,,,+32 10 812139,,,,50.7233082,,,Jodoigne,yes,,,,Pharmacie Ergot,,,1370,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.3606085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5115098,,,,yes,,,,Pharmacie Evrard,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,4,,,4.3698883,3,,,,,,,,,,,,,,,Rue du Môle,,,,,,,,,,,,,,,,,50.6829572,,,Braine-l'Alleud,yes,,,,Pharmacie Familia,,,1420,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.3805209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4831709,,,,yes,,,,Pharmacie Familia,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,yes,,,,,13,yes,,4.2972149,,,,,,,,,,,,,,,,Avenue Gaston Mertens,wauthier.braine@epc-familia.be,,,,,,,,,,,,,,,,50.6827941,,,,yes,,,,Pharmacie Familia Wauthier-Braine,,,1440,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,18,,,4.3901257,,,,,,,,,Pharmacien,,,,,,,Rue Froide,,,,,,,,,,,,,+32 71 21 30 11,,,,50.3215468,,,Ham-sur-Heure,yes,,,,Pharmacie Françoise Desablens,,,6120,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.3613701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5119627,,,,yes,,,,Pharmacie Glorieux,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,11,,,4.7162099,,,,,,,,,,,,,,,,Chaussée de Louvain,,http://www.pharmaciegoes.be/,,,,,,,,a,,,,,,,50.7801546,,,Hamme-Mille,yes,,,,Pharmacie Goes,,,1320,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.0812669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6701813,,,,yes,,,,Pharmacie Gustin,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.0853363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6681302,,,,yes,,,,Pharmacie Hanquin,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,30A,,,5.0213796,,,,,,,,,,,,,,,,Chaussée de Marche,,http://www.assessetourisme.be/vie-economique/leconomie-assessoise/professions-liberales/pharmacies/shop.2007-11-30.9108817067,,,,,,,,,,,+32 83 65 70 65,,,,50.3724685,,,Assesse,yes,,,,Pharmacie Haulot-Bauche,,,5330,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,2,,,5.3249985,,"Mo-Sa 09:00-12:30, 14:00-19:00; Sa 09:00-12:30",,,,,,,,,,,,,,Rue du Village,,https://pharmacie-heine-sprl.business.site/,,,,,,,,,,,+32 19 54 40 23,,,,50.6820309,,,Remicourt,commercial,,,,Pharmacie Heine,,,4350,yes,,,,,,,yes,,,,
,,pharmacy,no,,,,,,,,,,Henrotte,,,,,,5.5338798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4261682,,,Hamoir,yes,,,,Pharmacie Henrotte,,,4180,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.3890785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5068990,,,,,,,,Pharmacie Henry,,,,,,,,,,,,,,,
,,pharmacy,no,,,,,,,,,,,,,,,,3.9240437,2,,,,,,,,,,,,,,,,,http://www.pharmacieherbaux.be,,,,,,,,,,,,,,,50.6484909,,,,yes,,,,Pharmacie Herbaux,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.5656873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6610636,,,,yes,,,,Pharmacie Herbillon,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.8125374,,"Mo-Fr 08:30-12:15+,13:30-18:30; Sa 09:00-12:15+,13:30-18:30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5361735,,,,yes,,,,Pharmacie Hody,,,,no,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.1662192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4121942,,,,yes,,,,Pharmacie Hubert,,,,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,92,,,5.5900095,,"Mo-Fr 09:00-12:30, 14:00-18:30; Sa 09:00-12:30",,,,,,,,,,,,,,Avenue du Luxembourg,,,,,,,,,,,,,+32 4 3433961,,,,50.6221873,,,Liège,yes,,,,Pharmacie Hustinx,,,4020,,,,,,,,yes,pharmacy,,BE,
,,pharmacy,,,,,,,,,,,,,,544,,,4.9578026,,,,,,,,,,,,,,,,Route de Hannut,,,,,,,,,,,,,,,,,50.5054419,,,Gelbressée,yes,,,,Pharmacie Jassogne,,,5024,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,3.7799013,,,,,,,,,,,,,,,,Rue du Rat d'Eau,,,,,,,,,,,,,,,,,50.3618841,,,Athis,yes,,,,Pharmacie Jospin,,,7387,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,10,,,4.7597306,,,,,,,,,,,,,,,,Rue Auguste Renard,,,,,,,,,,,,,,,,,50.4348458,,,,house,,,,Pharmacie LAIME SPRL,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,19,,,4.8691380,,,,,,,,,,,,,,,,Rue de la Bruyère,,,,,,,,,,,,,,,,,50.7246640,,,,yes,,,,Pharmacie La Bruyère,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.6968029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6259544,,,,yes,,,,Pharmacie La Sauvegarde,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.6757309,,"Mo-Fr 09:00-12:30, 13:30-18:30; Sa 09:00-12:30",,,,,,,,,,,,,,,,https://www.aposite.be/337/index.cfm?CFID=82288904&CFTOKEN=68c9bbbb4f92ca34-FC091BED-2AAA-D282-F8F2C80AE8A9F4BA,,,,,,,,,,,+32 4 384 42 31,,,,50.4733385,,,,yes,,,,Pharmacie Laloux,,,,,,,1948,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,2,,,5.7226113,,,,,,,,,,,,,,,,Rue Gervais Toussaint,,,,,,,,,,,,,,,,,50.7133298,,,Dalhem,yes,,,,Pharmacie Lambert,,,4607,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,162,,,5.6055870,,,,,,,,,,,,,,,,Rue Fraischamps,,,+32 4 344 15 96,,,,,,,,,,+32 4 343 34 30,,,,50.6298005,,,,,,,,Pharmacie Lambion-Lamalle,,,,,,,,,,,no,,,,
,,pharmacy,,,,,,,,,,,,,,22,,,5.3734590,,,,,,,,,,,,,,,,Place du Marché,,,,,,,,,,,,,+32 61 61 39 83,,,,50.0256685,,,Saint-Hubert,yes,,,,Pharmacie Laurent Delcourt,,,6870,,,,,,,,,,,,
,,pharmacy,,yes,,yes,,,,,,,,,,50,,,4.3785530,,"Mo-Fr 08:30 - 12:30, 13:30 - 18:30",,,Pharmacie Ledoux,,,,,,,,,,,Place Franklin Roosvelt,,,,,,,,,,,,,,,,,50.4605978,,,Courcelles,yes,,,,Pharmacie Ledoux,,,6180,yes,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,9,,7756653,4.4212542,,,,,,,,,,,,,,,,Avenue Platon - Platolaan,,,,,,,,,,,,,+32 2 726 50 68,,,,50.8619846,,,,yes,,,,Pharmacie Lefebvre sprl,,,,,,,,,,,,,,,
chemist,,pharmacy,,,,,,,,,,,,,,10,,,3.3420891,,,,,,,,,,,,,,,,Place,,,,,,,,,,,,,,,,,50.5501563,,,Rumes,house,,,,Pharmacie Lequenne,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,83,,8493941,4.4133816,,,,,,,,,,,,,,,,Avenue Robert Dalechamp - Robert Dalechamplaan,,,,,,,,,,,,,,,,,50.8499013,,,,yes,,,,Pharmacie Leruth,,,,yes,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,10,,,5.0055708,,,,,,,,,,,,,,,,Rue d'Eghezée,,,,,,,,,,,,,,,,,50.5714841,,,forville,yes,,,,Pharmacie Lloydspharma,,,5380,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,82,,8726897,4.4487452,,,,,,,,,,,,,,,,Avenue Émile Vandervelde - Émile Vanderveldelaan,,https://www.lloydspharma.be/,,,,,,,,,,,+32 2 770 46 26,,,,50.8473412,,,,yes,,,,Pharmacie Lloydspharma Remy Chapelle-aux-Champs SA,,,,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,79 A,,,4.8059294,,,,,,,,,,,,,,,,Rue du Chainia,,http://www.pharmacieloise.be/,,,,,,,,,,,+32 81 56 60 46,,,,50.5485109,,,Meux,yes,,,,Pharmacie Loise-La-Bruyère,,,5081,yes,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,1,,,4.3872430,,"Mo-Fr 09:00-12:30,14:00-19:00; Sa 09:00-12:30",,,,,,,Pharmacien,,,,,,,Rue Saint-Martin,,http://www.pharmacie.cantigneaux.be,,,,,,,,,,,+32 71 21 31 81,,,,50.3217468,,,Ham-sur-Heure,yes,,,,Pharmacie Michel Cantigneaux,,,6120,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,72,,,4.6003754,,"Mo-Fr 09:00-18:00, Sa 09:00-12:00",,,,,,,,,,,,,,Rue Jean Chot,,,,,,,,,,,,,,,,,50.0739685,,,Olloy-sur-Viroin,yes,,,,Pharmacie Molitor,,,5670,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,54,,,4.8739057,,"Mo-Fr 08:30-12:30,13:30-20:00; Sa 08:00-14:00",,,,,,,,,,,,,,Avenue des Déportés,pharmacie.mouton@gmail.com,https://pharmaciemouton.pharmacollective.com/,,,,,,,,,,,+32 81 877112,,,,50.6453942,,,,yes,,,,Pharmacie Mouton,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,73,,,5.1835050,,,,,,,,,,,,,,,,Rue du Centre,,,,,,,,,,,,,,,,,50.5506865,,,Moha,yes,,,,Pharmacie Multipharma,,,4520,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,9,,,5.6144336,,,,,,,,,,,,,,,,Rue Neuve,phie.neuve@busmail.net,https://www.easypharm.be/fr/pharmacies/ch%C3%AAn%C3%A9e/pharmacie-neuve,,,,,,,,,,,+32 4 365 10 86,,,,50.6128103,,,Chênée,house,,,,Pharmacie Neuve,,,4032,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,8,,,4.8047979,,,,,,,,,,,,,,,,Place Communale,,,,,,,,,,,,,+32 81 56 62 70,,,,50.5060466,,,Rhisnes,yes,,,,Pharmacie Nicodème,,,5080,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,135,,,5.5905561,,,,,,,,,,,,,,,,Rue Haute-Wez,,,,,,,,,,,,,,,,,50.6264399,,,Grivegnée,yes,,,,Pharmacie Pahaut,,,4030,,,,,,,,,pharmacy,,BE,
,,pharmacy,,,,,,,,,,,Peers,,,8,,,3.2281048,,,,,,,,,,,,,,,,Place de la gare,,,,,,,,,,,,,,,,,50.7410985,,,Mouscron,yes,,,,Pharmacie Peers,,,7700,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.2146953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5354448,,,,yes,,,,Pharmacie Pirenne,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,fr:Groupe PP Holding,,,,4.1601281,,,,,,,,,,,,Q1547749,,,,,,,,,,,,,Pharmacie Principale,,,,,,,,50.0267843,,,,yes,,,,Pharmacie Principale,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.9102726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5941625,,,,,,,,Pharmacie Pétré,,,,,,,,,,,no,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,3,,,4.4453360,,Tu-Sa 09:30-12:30; Mo-Fr 13:30-19:00; Sa 13:30-17:00,,,,,,,,,,,,,,Place du Centre,,,,,,,,,,,,,,,,,50.3238132,,,Nalinnes,yes,,,,Pharmacie Renard-Thauvin,,,6120,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,2A,,,5.7390749,,,,,,,,,local_knowledge,,,,,,,Route de Bastogne,,http://www.pharmamartelange.be,,,,,,,,,,,,,,,49.8342316,,,Martelange,yes,,,,Pharmacie Rosen-Renaudin,,,6630,,,,,,,,no,pharmacy,,BE,
,,pharmacy,,,,,,,,,,,,,,22,,8715446,4.4347209,,Mo-Fr 09:00-19:00; Sa 09:00-12:00,,,,,,,,,,,,,,Rue Voot - Vootstraat,,,,,,,,,,,,,,,,,50.8409826,,,,yes,,,,Pharmacie Saint-Lambert,,,,limited,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.8041201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6277017,,,,yes,,,,Pharmacie Santalis,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.4845195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5430833,,,,yes,,,,Pharmacie Savenay,,,,,,,,,,,,,,,
