shop,payment:bancomat,amenity,drive_through,handrail,building:part,ramp,contact:website,addr:hamlet,addr:suburb,official_name,payment:cash,payment:notes,operator,payment:debit_cards,brand:wikipedia,addr:housenumber,payment:maestro,ref:UrbIS,lon,building:levels,opening_hours,image,contact:phone,addr:housename,ref:OnroerendErfgoed,heritage:website,note,source,name:fr,building:material,brand:wikidata,heritage,opening_hours:url,source:geometry:ref,addr:street,email,website,fax,indoor,name:nl,description,contact:email,addr:province,brand,addr:unit,payment:visa,source:geometry,phone,roof:levels,historic,roof:orientation,lat,OnroerendErfgoed:criteria,level,addr:city,building,building:colour,contact:facebook,contact:fax,name,payment:mastercard,roof:shape,addr:postcode,wheelchair,payment:coins,addr:place,start_date,payment:contactless,payment:visa_debit,source:geometry:date,dispensing,healthcare,roof:material,addr:country,heritage:operator
,yes,pharmacy,,,,,,,,,yes,yes,,,,23 A,yes,,4.7790939,,,,,,,,,,,,,,,,Rue du Noly,labruyere@pharmacieservais.be,,,,,,,,,,yes,,+32 81 40 09 00,,,,50.5321763,,,La Bruyère,yes,,,,Pharmacie Servais,yes,,5081,,yes,,,,yes,,yes,,,BE,
,,pharmacy,,,,,,,,,,,,,,86,,,4.4001431,,Mo-Fr 09:00-19:00; Sa 09:00-18:00,,,,,,,,,,,,,,Chaussée de Nivelles,,,,,,,,,,,,,+32 2 384 24 57,,,,50.6825709,,,Braine l'Alleud,yes,,,,Pharmacie Servais,,,1420,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.3708683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6845840,,,,house,,,,Pharmacie Servais,,,,,,,,,,,no,,,,
,,pharmacy,,,,,,,,,,,,,,39,,,4.3930269,,"Mo-Fr 08:30-19:00, Sa 9:00-18:00",,,,,,,,,,,,,,Boulevard de la Cense,,,,,,,,,,,,,,,,,50.7108517,,,Waterloo,yes,,,,Pharmacie Servais,,,1410,,,,,,,,yes,,,BE,
,,pharmacy,,,,,,,,,,,,,,,,,4.8259857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6726144,,,,yes,,,,Pharmacie Servais,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,577,,,4.3615255,,Mo-Fr 08:30-19:00; Sa 9:00-18:00,,,,,,,,,,,,,,Chaussée d'Alsemberg,braine@pharmacieservais.be,,,,,,,,,,,,+32 2 386 45 00,,,,50.7000156,,,Braine-l'Alleud,yes,,,,Pharmacie Servais,,,1420,yes,,,,,,,yes,,,BE,
,,pharmacy,,,,,,,,,,,,,,10,,,4.6956496,,,,,,,,,,,,,,,,Rue des Combattants,,,,,,,,,,,,,,,,,50.6188988,,,,yes,,,,Pharmacie Servais,,,,,,,,,,,no,,,,
,,pharmacy,,,,,,,,,,,,,,629,,,5.5698063,,,,,,,,,,,,,,,,Rue Provinciale,,,,,,,,,,,,,,,,,50.7261351,,,Slins,yes,,,,Pharmacie Stassen-Bya,,,4450,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,23,,,4.9566207,,,,,,,,,,,,,,,,Avenue Albert Drossart,,,,,,,,,,,,,,,,,50.6816765,,,,house,,,,Pharmacie Straet,,,,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,Andrimont,,,,,,,256,,,5.8823717,,,,,,,,,,,,,,,,Avenue du Centre,,,,,,,,,,,,,,,,,50.6126956,,,Dison,yes,,,,Pharmacie Tasquin,,,4821,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,44,,8695410,4.4175786,,,,,,,,,,,,,,,,Avenue Heydenberg - Heydenberglaan,,,,,,,,,,,,,,,,,50.8470752,,,,yes,,,,Pharmacie Vermijlen,,,,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,156,,,5.5417640,2,"Mo-Fr 09:00-12:30,14:00-18:30; Sa 09:00-12:30",,,,,,,,,brick,,,,,Avenue des Marronniers,,http://www.pharmacie-vos.be,,,,,,,,,,,,,,,50.6232296,,,Saint-Nicolas,yes,,,,Pharmacie Vos,,,4420,,,,,,,,yes,pharmacy,tar_paper,,
,,pharmacy,no,,,,,,,,yes,,Voss-Richard sprl,yes,,24,,,5.3186730,,"Mo-Sa 09:00-12:00, Mo-Fr 13:30-19:00",,,,,,,,,,,,,,Rue des Stanges,,,,,,,,,,,,,,,,,50.6007117,,,Verlaine,yes,,,,Pharmacie Voss-Richard,,,4537,,,,,yes,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,26,,,5.2139411,,,,,,,,,,,,,,,,Rue des Bada,,,,,,,,,,,,,,,,,50.6420397,,,,yes,,,,Pharmacie Vrancken,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,1,,,4.3824040,,,,,,,,,,,,,,,,Rue Gouttier,,,,,,,,,,,,,+32 2 354 96 94,,,,50.7127820,,,Waterloo,yes,,,,Pharmacie Walravens,,,1410,,,,,,,,yes,,,BE,
,,pharmacy,,,,,,,,,,,,,,,,,4.2033495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4942772,,,,yes,,,,Pharmacie Wilquin,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.5729757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6696555,,,,yes,,,,Pharmacie Wuiame,,,,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,2,,,4.3713335,,,,,,,,,,,,,,,,Avenue Léon Jourez,,,,,,,,,,,,,,,,,50.6840336,,,Braine-l'Alleud,yes,,,,Pharmacie centrale,,,1420,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,http://www.pagesdor.be/dolembreux-dolembreux-4140/,,,,,,,,,4,,,5.6530372,,"Mo-Fr 09:00-12:30, 13:30-18:30; Sa 09:00-12:30",,+32 4 368 49 00,,,,,20cm-near PICC http://geoportail.wallonie.be 2015,,,,,,,Rue de l'Aérodrome,,,,,,,phcie.dolembreux@pharmasoft.be,,,,,,,,,,50.5396245,,,Sprimont,yes,,,+32 4 368 49 00,Pharmacie de Dolembreux,,,4140,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.1998369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6758300,,,,yes,,,,Pharmacie de Goeij,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,5,,,4.4119315,,"Mo-Fr 09:00-12:00, 13:30-18:45; Sa 09:00-12:00",,,,,,,,Pharmacie de Jamioulx,,,,,,Place communale,,,,,,,,,,,,,+32 71 21 33 44,,,,50.3527146,,,,yes,,,,Pharmacie de Jamioulx,,,6120,,,,,,,,,,,,
,,pharmacy,no,,,,,,,,,,Nicolas Bariseau,,,7,,,3.3856916,1,,,,,,,,,,,,,,,Rue du Vicinal,,,,,,,,,,,,,,,,,50.5478933,,,Wez-Velvain,yes,,,,Pharmacie de Wez,,,7620,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,4b,,,4.5718465,,,,,,,,,,,,,,,,Avenue Albert 1er,,,,,,,,,,,,,,,,,50.6841848,,,Limelette,yes,,,,Pharmacie de l'Europe,,,1342,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,2,,,4.4690593,,,,,,,,,Bing,,,,,,,Rue de la Concorde,,,,,,,,,,,,,,,,,50.4167966,,,,yes,,,,Pharmacie de la Concorde,,,6061,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,301,,,3.2193965,,,,,,,,,,,,,,,,Chaussée d'Aalbeke,,,,,,,,,,,,,,,,,50.7621298,,,Mouscon,yes,,,,Pharmacie de la Coquinie,,,7700,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,8,,,4.5752554,,,,,,,,,,,,,,,,Avenue de la Gare,,,,,,,,,,,,,+32 10 41 37 83,,,,50.6921276,,,,yes,,,,Pharmacie de la Gare,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,9,,,4.3455303,,,,,,,,,,,,,,,,Square des Nations Unies,,,,,,,,,,,,,,,,,50.6016499,,,Nivelles,yes,,,,Pharmacie de la Maillebotte,,,1400,,,,,,,,yes,,,BE,
,,pharmacy,,,,,,,,,,,,,,,,,3.4076361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6050602,,,,yes,,,,Pharmacie des Bastions,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.3171985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5484550,,,,yes,,,,Pharmacie des Cloitres,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,Laurence Delhamende,,,3,,,5.5709181,,Mo-Fr 09:00-18:30; Sa 09:00-12:30,,,,,,,,,,,,,,Place des Franchises,info@pharmaciedesfranchises.be,https://www.pharmaciedesfranchises.be/,+32 4 252 12 87,,,,,,,,,,+32 4 252 12 87,,,,50.6239772,,,Liège,house,,,,Pharmacie des Franchises,,,4000,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,57,,,5.5579976,,,,,,,,,,,,,,,,Rue du Laveu,,,,,,,,,,,,,,,,,50.6318484,,,,yes,,,,Pharmacie du Laveu,,,4000,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.8648774,,,,,,,,,,,,,,,,Rue Saint-Jean,,,,,,,,,,,,,,,,,50.4630840,,,Namur,retail,,,,Pharmacie du Marché aux légumes,,,5000,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,25,,8459595,4.3961678,,,,,,,,,,,,,,,,Place du Rinsdelle - Rinsdelleplein,,,,,,,,,,,,,,,,,50.8337789,,,,yes,,,,Pharmacie du Rinsdelle,,,,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.2903497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.2212612,,,,yes,,,,Pharmacie du peuple,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,5.6743345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6393313,,,,yes,,,,Pharmacy La Sauvegarde,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,60,,,5.1539056,,,,,,,,,,,,,,,,Chaussée d'Andenne,,,,,,,,,,,,,,,,,50.5073378,,,,yes,,,,Pharmagives,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,4,,,4.9489236,,,,,,,,,,,,,,,,Herentalsstraat,,,,,,,,,,,,,,,,,51.3220589,,,,yes,,,,Pijls,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,9,,,4.9384568,,,,,,,,,,,,,,,,Nieuwstraat,,,,,,,,,,,,,+32 16 81 16 06,,,,50.8071056,,,Tienen,yes,,,,Poleunis P,,,3300,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,,,,4.6160788,,Mo-Sa 08:30-19:00,,,,,,,,,,,,,,,,,,room,,,,,,,,,+32 10 45 80 58,,,,50.6701851,,2,,,,,,Propharma,,,,,,,,,,,,,,,
,,pharmacy,,,,,,Bret-Gelieren,,,,,Houben H.,,,5,,,5.5204316,,"Mo-We 08:30-12:30, 13:30-19:00; Th 08:30-12:30; Fr 08:30-12:30, 13:30-19:00; Sa 08:30-12:30",,,,,,,,,,,,,,Richter,,,,,,,,Limburg,,,,,+32 89 30 62 08,,,,50.9738360,,,Genk,yes,,,,Richter,,,3600,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,,,,3.2652061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7064244,,,,yes,,,,Scarcez,,,,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,3,,,4.9426794,,,,,,,,,,,,,,,,Kapucijnenplein,,,,,,,,,,,,,+32 16 81 25 61,,,,50.8048325,,,,yes,,,,Smets M,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,163,,,4.9590961,,,,,,,,,bing,,,,,,,Tiensesteenweg,,,,,,,,,,,,,,,,,50.8683678,,,Glabbeek,,,,,Spiritus,,,3380,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,205,,,4.7187499,,,,,,,,,bing,,,,,,,Chaussée de Tirlemont,,,,,,,,,,,,,+32 81 61 33 60,,,,50.5895881,,,Sauvenière,yes,,,,Staumont LS Pharma,,,5030,,,,,,,,yes,pharmacy,,BE,
,,pharmacy,,,,,,,,,,,,,,297,,,3.1382910,,"Mo,Tu,We,Fr 09:00-12:15,14:00-18:30; Sa 09:00-12:15,14:00-18:00; Th off; Su off",,,,,,,,,,,,,,Kerkstraat,,,,,,,,,,,,,,,,,51.3071677,,,,yes,,,,Steevens Filip,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,623,,,4.3637740,,,,,,,,,,,,,,,,Rue de Gozée,,,,,,,,,,,,,+32 71 51 63 32,,,,50.3664535,,,,house,,,,Stenuit,,,,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,417,,,4.4717812,,,,,,,,,,,,,,,,Herentalsebaan,,,,,,,,,,,,,,,,,51.2058191,,,,house,,,,Stockman,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,33-35,,,4.8392871,,,,,,,,,,,,,,,,Ring,,,,,,,,,,,,,,,,,51.1395981,,,Noorderwijk,yes,,,,Swijzen,,,2200,,,,,,,,,,,,
,,pharmacy,,,,,,,Oplinter,,,,,,,45,,,4.9906228,,,,,,,,,,,,,,,,Sint-Genovevaplein,,,,,,,,,,,,,+32 16 81 46 93,,,,50.8290507,,,Tienen,yes,,,,Tanghe S,,,3300,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,557,,,3.6804299,,"Mo-Fr 08:30-12:30,14:00-19:00; Sa 08:30-12:30; PH off",,,,,,,,,,,,,,Brugsesteenweg,,,,,,,,,,,,,+32 9 226 34 74,,,,51.0726178,,,Mariakerke,yes,,,,Tanghe-De Clercq,,,9030,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,Stefaan Van Meel,,,132,,,3.7302994,,Mo-Fr 08:30-19:00,,,,,,,,,,,,,,Tentoonstellingslaan,,,,,,,,,,,,,+32 9 225 20 24,,,,51.0385881,,,Gent,yes,,,,Ter Platen,,,9000,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,16,,,4.5768190,,,,,,,,,,,,,,,,Brugstraat,,https://www.apotheekthiers.be/,,,,,,,,,,,+32 3 636 07 15,,,,51.2937534,,,Brecht,yes,,,,Thiers,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,5,,,4.9366447,,,,,,,,,,,,,,,,Grote Markt,,,,,,,,,,,,,+32 16 81 15 37,,,,50.8081274,,,Tienen,yes,,,,Tom Willems,,,3300,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,112,,,4.9349715,,,,,,,,,,,,,,,,Gilainstraat,,,,,,,,,,,,,+32 16 81 21 08,,,,50.8120428,,,Tienen,yes,,,,Tourwé D,,,3300,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,326,,,4.6874053,,,,,,,,,,,,,,,,Antwerpsesteenweg,,https://www.apotheektuytelaars.be/,,,,,,,,,,,,,,,51.2974537,,,Westmalle,yes,,,,Tuytelaars,,,2390,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,24,,,5.8132806,,,,,,,,,,,,,,,,Place du Perron,,,,,,,,,,,,,,,,,50.5356304,,,,yes,,,,V. Pharma n°13 - Nadenoen,,,,limited,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,220,,,6.0139990,,"Mo-Fr 08:45-12:15, 13:30-18:00; Sa 08:45-12:15",,+32 87 659112,,,,,,,,,,,,Lütticher Straße,,,,,,,,,,,,,,,,,50.7145641,,,Kelmis,yes,,,,V.PHARMA Kefer,,,4720,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,44,,,6.0120451,,"Mo-Fr 09:00-12:00, 13:00-18:00; Sa 09:00-12:30",,+32 87 659059,,,,,,,,,,,,Kirchstraße,,,,,,,,,,,,,,,,,50.7164283,,,Kelmis,yes,,,,V.Pharma Pauquay S.,,,4720,,,,,,,,yes,,,BE,
,,pharmacy,,,,,,,,,,,,,,8,,,5.3369538,,,,,,,,,,,,,,,,Guffenslaan,,,,,,,,,,,,,,,,,50.9273688,,,Hasselt,yes,,,,VANSTRAELEN,,,3500,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,256,,,5.8865849,,,,,,,,,,,,,,,,Avenue Reine Astrid,,,,,,,,,,,,,,,,,50.5833748,,,,yes,,,,Valérie Mathonet,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,37,,,4.6823994,,,,,,,,,,,,,,,,Nijlensesteenweg,,,,,,,,,,,,,,,,,51.1395766,,,,house,,,,Van Herck,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,59,,,4.9367776,,,,,,,,,,,,,,,,Gilainstraat,,,,,,,,,,,,,+32 16 81 26 59,,,,50.8101880,,,Tienen,yes,,,,Van Molhem S,,,3300,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,,,,12,,,2.7261442,,,,,,,,,,,,,,,,Grote Markt,,,,,,,,,,,,,,,,,50.8553963,,,,house,,,,Van Nielandt,,,8970,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,2,,,4.8600989,,,,,,,,,,,,,,,,Oosterwijkseweg,,,,,,,,,,,,,,,,,51.1427531,,,Olen,yes,,,,Van Schoubroeck,,,2250,,,,,,,,,,,,
,,pharmacy,no,,,,,,,,,,,,,314,,,4.4274319,,,,,,,,,,,,,,,,Prins Boudewijnlaan,,,,,,,,,,,,,,,,,51.1633683,,,Edegem,house,,,,Van Speybroeck,,,2650,,,,,,,,,pharmacy,,BE,
,,pharmacy,,,,,,,,,,,,,,38,,,3.6062319,,,,,,,,,,,,,,,,Ninovestraat,,,,,,,,,,,,,,,,,50.7503885,,,Ronse,house,,,,Van Tieghem,,,9600,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,11,,,5.5726518,,Mo-Fr 09:30-18:00; Sa 10:15-18:00,,+32 4 2232839,,,,,,,,,,,,Rue Saint Paul,,,,,,,,,,,,,,,,,50.6402290,,,Liège,yes,,,,Van Wissen,,,4000,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,107,,,4.7617043,,,,,,,,,,,,,,,,Tiensesteenweg,,,,,,,,,,,,,,,,,50.8629457,,,,yes,,,,Vanbelle,,,3360,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,18,,,3.2866949,,,,,,,,,,,,,,,,Statiestraat,,,,,,,,,,,,,,,,,50.9515648,,,Meulebeke,yes,,,,Vandevelde,,,8760,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,13,,,3.7142481,,"Mo-Fr 08:30-12:30,13:30-19:00",,,,,,,,,,,,,Gbg/46250,Sint-Pietersaalststraat,,,,,,,,,,,,,,,,,51.0310796,,,,yes,,,,Vandewalle,,,,,,,,,,2005-11-15,yes,pharmacy,,,
,,pharmacy,,,,,,,Vissenaken,,,,,,,615,,,4.9162064,,,,,,,,,,,,,,,,Aarschotsesteenweg,,,,,,,,Vlaams-Brabant,,,,,+32 16 81 52 87,,,,50.8396355,,,Tienen,house,,,,Vandewyer G,,,3300,,,,,,,,yes,,,BE,
,,pharmacy,,,,,,,,,,,,,,37,,,4.6299476,,,,,,,,,,,,,,,,Stationsstraat,,,,,,,,,,,,,,,,,50.9012670,,,,yes,,,,Veltem- Pharma,,,,,,,,,,,yes,,,,
,,pharmacy,,,,,,,,,,,,,,39,,,3.2839700,,,,,,,,,,,,,,,,Kasteelstraat,,,,,,,,,,,,,,,,,50.9499879,,,Meulebeke,yes,,,,Verhoeve,,,8760,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,54,,,3.2121867,,,,,,,,,,,,,,,,Bruggestraat,,,,,,,,,,,,,,,,,51.0379866,,,Zwevezele,yes,,,,Verstraete,,,8750,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,380,,,4.7354682,,,,,,,,,,,,,,,,Diestsesteenweg,,,,,,,,,,,,,,,,,50.8848461,,,,house,,,,Verthongen,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,,,,4.7350184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8813369,,,,yes,,,,Vivantia,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,38,,,3.8768704,,,,,,,,,,,,,,,,Grotestraat,,,,,,,,,,,,,,,,,50.7715803,,,Geraardsbergen,yes,,,,Vogels-Callebaut,,,9500,,,,,,,,yes,pharmacy,,,
,,pharmacy,,,,,,,,,,,,,,46,,,3.0643596,,Mo-Fr 08:30-12:15; Mo-We 13:45-19:00; Fr 13:45-19:00; Sa 08:30-12:00,,,,,,,,,,,,,,Roeselarestraat,,,,,,,,,,,,,,,,,50.9425673,,,,yes,,,,Walcarius,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,Lieve Waerniers,,,7,,,5.3360835,,"Mo-Fr 08:30-12:00,13:30-18:30, Sa 8:30-12:30",,,,,,,,,,,,,,Dorpsstraat,,,,,,,,Limburg,,,,,+32 12 74 14 43,,,,50.8407691,,,Wellen,yes,,,,Wellen,,,3830,,,,,,,,,,,BE,
,,pharmacy,,,,,,,,,,,Vanden Berghe,,,138,,,3.1150502,,,,,,,,,,,,,,,,Westlaan,info@westlaanapotheek.be,,,,,,,,,,,,+32 51 20 20 93,,,,50.9413142,,,,yes,,,,Westlaan Apotheek,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,Zwitserse Apotheek,,,1,,,4.4521644,,,,,,,,,,,,,,,,Luitenant Lippenslaan,,,,,,,,,,,,,,,,,51.2099711,,,,yes,,,,Zwitserse Apotheek,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,25,,,4.7605110,,,,,,,,,,,,,,,,Dorp,,,,,,,,,,,,,,,,,51.3484851,,,Rijkevorsel,yes,,,,apotheek De Schrijver,,,2310,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,1,,,4.7018348,,,,,,,,,,,,,,,,Bierbeekstraat,,https://apotheekmeerdaal.be/,,,,,,,,,,,,,,,50.8264438,,,,yes,,,,apotheek Meerdaal,,,,,,,,,,,,,,,
,,pharmacy,,,,,,,,,,,,,,6,,,5.0708006,,,,,,,,,,,,,,,,Rue de la Maladrerie,,,,,,,,,,,,,,,,,49.7950117,,,,yes,,,,pharmacie Saint Flouzain l'odorant,,,,,,,,,,,,pharmacy,,,
,,pharmacy,,,,,,,,,,,Mees,,,193,,,5.3463652,,"Mo-Fr 09:00-12:30, 13:30-18:30; Sa 09:00-12:30",,,,,,,,,,,,,,Luikersteenweg,,https://www.apotheekmees.be/,,,,,,Limburg,,,,,+32 11 27 11 06,,,,50.9170617,,,Hasselt,yes,,,,van Gorp,,,3500,,,,,,,,,,,BE,
